Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2015-05-20,Azangaro,-6.37,9.5,1.57,49.8,0.0,630.9,3.9,1,Puno_Region_Azangaro,-8.62,-10.18,-25.03,4.55,-0.58,1.63,1.73,5524.8,232.1
2015-05-21,Azangaro,-8.05,6.68,-0.68,29.8,0.0,629.4,7.5,1,Puno_Region_Azangaro,-7.55,-9.88,-21.45,5.31,-0.6,-8.13,8.15,5420.5,205.9
2015-05-22,Azangaro,-8.52,7.37,-0.57,46.3,0.0,630.7,4.1,1,Puno_Region_Azangaro,-2.62,-14.37,-22.34,4.88,-3.82,-1.14,3.98,5540.1,222.7
2015-05-23,Azangaro,-10.21,-0.37,-5.29,42.1,0.0,630.3,1.3,1,Puno_Region_Azangaro,-14.21,-14.11,-25.73,3.98,3.92,-1.94,4.37,5454.3,223.3
2015-05-24,Azangaro,-6.36,8.89,1.27,47.6,0.0,632.0,1.4,1,Puno_Region_Azangaro,-7.97,-15.85,-23.92,3.84,-13.92,2.33,14.11,5516.0,183.0
2015-05-25,Azangaro,-8.34,6.4,-0.97,47.0,0.0,629.8,2.9,1,Puno_Region_Azangaro,-11.47,-19.9,-23.63,4.16,-5.28,4.88,7.19,5527.5,194.3
2015-05-26,Azangaro,-8.66,9.25,0.29,41.3,0.0,634.2,9.3,1,Puno_Region_Azangaro,-10.62,-10.71,-25.57,4.13,-2.26,4.71,5.22,5450.4,269.2
2015-05-27,Azangaro,-8.57,7.38,-0.59,52.7,0.0,627.7,2.4,1,Puno_Region_Azangaro,-11.81,-11.17,-15.61,4.09,-7.85,-6.27,10.04,5472.3,218.8
2015-05-28,Azangaro,-7.71,4.06,-1.82,47.2,0.0,629.5,4.1,1,Puno_Region_Azangaro,-9.3,-16.33,-27.45,4.86,0.66,-1.2,1.37,5486.2,232.5
2015-05-29,Azangaro,-11.31,6.32,-2.5,43.5,0.0,615.3,5.2,1,Puno_Region_Azangaro,-9.11,-12.41,-27.3,3.48,3.9,-3.81,5.45,5424.1,188.0
2015-05-30,Azangaro,-11.52,-0.86,-6.19,42.0,0.0,617.5,1.7,1,Puno_Region_Azangaro,-5.25,-11.08,-22.37,4.26,4.07,8.69,9.59,5417.9,265.5
2015-05-31,Azangaro,-15.32,-0.18,-7.75,50.1,0.0,626.1,8.6,1,Puno_Region_Azangaro,-11.76,-15.95,-27.67,4.14,-5.9,8.53,10.37,5475.4,232.4
2015-06-01,Azangaro,-8.2,8.47,0.14,47.0,0.0,627.6,8.6,1,Puno_Region_Azangaro,-4.77,-9.18,-25.94,3.94,4.16,-1.47,4.42,5530.0,178.7
2015-06-02,Azangaro,-4.29,9.99,2.85,44.8,0.0,638.9,5.9,1,Puno_Region_Azangaro,-11.63,-16.21,-19.18,3.78,-7.82,-2.32,8.16,5521.0,228.0
2015-06-03,Azangaro,-6.55,6.52,-0.02,55.0,0.0,631.5,3.4,1,Puno_Region_Azangaro,-5.35,-9.9,-22.67,4.09,3.34,-0.92,3.47,5518.2,229.0
2015-06-04,Azangaro,-9.26,7.73,-0.76,53.3,0.0,627.4,0.9,1,Puno_Region_Azangaro,-7.13,-16.73,-23.58,3.54,-1.4,-0.18,1.41,5361.2,249.3
2015-06-05,Azangaro,-12.11,2.31,-4.9,36.7,0.0,624.7,3.2,1,Puno_Region_Azangaro,-8.44,-12.82,-21.18,3.59,-4.12,-1.71,4.46,5531.6,212.6
2015-06-06,Azangaro,-10.26,1.05,-4.61,48.5,0.0,628.0,1.2,1,Puno_Region_Azangaro,-9.16,-15.09,-20.77,4.08,-6.27,4.53,7.73,5461.2,176.1
2015-06-07,Azangaro,-11.0,3.03,-3.99,64.8,0.0,631.4,0.5,1,Puno_Region_Azangaro,-10.55,-14.83,-24.8,4.5,-1.67,-0.58,1.77,5636.8,250.8
2015-06-08,Azangaro,-8.58,9.28,0.35,69.3,0.0,634.9,3.4,1,Puno_Region_Azangaro,-4.39,-16.94,-26.44,3.2,2.11,-0.4,2.14,5553.4,159.5
2015-06-09,Azangaro,-10.17,3.65,-3.26,57.0,0.0,633.8,3.9,1,Puno_Region_Azangaro,-9.83,-13.58,-27.61,4.04,8.79,-12.24,15.07,5554.8,157.6
2015-06-10,Azangaro,-8.46,7.37,-0.55,51.5,0.0,626.1,5.4,1,Puno_Region_Azangaro,-11.83,-18.26,-28.44,4.29,-13.16,8.11,15.46,5530.1,187.7
2015-06-11,Azangaro,-10.64,4.7,-2.97,52.6,0.0,627.4,0.7,1,Puno_Region_Azangaro,-9.65,-18.14,-31.94,3.71,3.81,-6.42,7.47,5484.3,179.6
2015-06-12,Azangaro,-13.05,5.01,-4.02,29.3,0.0,632.3,0.8,1,Puno_Region_Azangaro,-5.32,-15.82,-24.37,3.64,-4.38,-1.38,4.59,5476.5,256.6
2015-06-13,Azangaro,-5.43,14.0,4.29,50.7,0.0,631.3,2.3,1,Puno_Region_Azangaro,-10.92,-15.88,-21.24,3.38,-11.32,0.57,11.34,5497.1,254.2
2015-06-14,Azangaro,-13.11,-0.67,-6.89,62.8,0.0,621.5,4.0,1,Puno_Region_Azangaro,-11.21,-13.08,-23.21,3.59,-4.4,-1.09,4.53,5453.5,216.0
2015-06-15,Azangaro,-12.89,6.48,-3.21,44.8,0.0,633.5,0.8,1,Puno_Region_Azangaro,-11.39,-8.01,-14.4,3.53,-8.6,-9.77,13.02,5505.4,201.2
2015-06-16,Azangaro,-11.67,4.65,-3.51,46.2,0.0,630.6,5.4,1,Puno_Region_Azangaro,-8.29,-16.49,-22.81,2.99,-3.9,-1.53,4.18,5573.8,206.0
2015-06-17,Azangaro,-11.25,0.36,-5.45,59.9,1.7,639.0,0.4,1,Puno_Region_Azangaro,-8.41,-12.91,-25.48,4.77,4.27,-0.7,4.33,5558.4,268.4
2015-06-18,Azangaro,-7.91,2.92,-2.5,60.5,0.0,632.5,0.6,1,Puno_Region_Azangaro,-12.47,-14.32,-23.88,3.23,10.81,0.75,10.84,5565.3,236.7
2015-06-19,Azangaro,-8.93,4.59,-2.17,57.1,0.0,634.4,1.8,1,Puno_Region_Azangaro,-13.7,-17.96,-26.21,3.14,3.36,-1.27,3.59,5543.1,273.8
2015-06-20,Azangaro,-11.09,5.41,-2.84,42.2,0.0,625.1,3.0,1,Puno_Region_Azangaro,-7.64,-18.5,-20.17,4.29,-10.66,-0.18,10.66,5512.8,195.5
2015-06-21,Azangaro,-8.69,5.96,-1.37,59.1,0.0,636.7,4.8,1,Puno_Region_Azangaro,-4.93,-14.41,-27.67,2.94,0.66,0.03,0.66,5511.0,230.6
2015-06-22,Azangaro,-4.39,7.41,1.51,70.5,0.0,633.8,1.5,1,Puno_Region_Azangaro,-11.98,-15.94,-21.21,3.21,-0.17,4.73,4.74,5534.6,238.2
2015-06-23,Azangaro,-9.01,1.57,-3.72,56.8,0.0,631.6,1.3,1,Puno_Region_Azangaro,-11.15,-17.87,-28.33,3.42,-0.75,-3.25,3.34,5568.4,213.5
2015-06-24,Azangaro,-9.41,12.13,1.36,43.9,0.0,618.1,2.3,1,Puno_Region_Azangaro,-10.4,-14.86,-22.87,2.5,-0.11,-6.21,6.21,5455.2,233.7
2015-06-25,Azangaro,-8.19,7.79,-0.2,54.0,0.0,632.5,3.5,1,Puno_Region_Azangaro,-11.66,-9.02,-31.95,3.0,-3.45,2.25,4.12,5516.9,220.4
2015-06-26,Azangaro,-12.23,9.18,-1.52,46.0,0.0,630.7,3.3,1,Puno_Region_Azangaro,-10.06,-15.94,-20.39,3.47,7.43,-8.68,11.43,5599.0,217.3
2015-06-27,Azangaro,-2.99,9.64,3.32,40.7,0.0,631.7,0.6,1,Puno_Region_Azangaro,-15.0,-16.41,-21.46,3.65,-7.28,-3.51,8.09,5460.3,232.7
2015-06-28,Azangaro,-6.2,12.62,3.21,54.3,0.0,631.1,7.4,1,Puno_Region_Azangaro,-8.51,-8.79,-21.5,2.69,0.12,-4.52,4.52,5487.1,213.0
2015-06-29,Azangaro,-11.42,8.84,-1.29,57.5,0.0,630.9,6.3,1,Puno_Region_Azangaro,-13.43,-11.82,-26.18,3.35,1.17,-1.82,2.17,5539.8,224.5
2015-06-30,Azangaro,-8.6,10.93,1.16,56.9,0.0,629.7,2.1,1,Puno_Region_Azangaro,-8.24,-17.84,-24.28,2.64,4.03,0.49,4.06,5476.1,160.5
2015-07-01,Azangaro,-15.25,-3.08,-9.16,41.5,0.0,632.1,2.5,1,Puno_Region_Azangaro,-3.4,-13.96,-26.23,3.78,6.72,-3.89,7.77,5604.7,220.8
2015-07-02,Azangaro,-9.18,8.5,-0.34,50.1,0.0,628.0,2.6,1,Puno_Region_Azangaro,-7.56,-16.62,-27.79,2.79,-9.16,1.88,9.35,5476.9,248.0
2015-07-03,Azangaro,-9.99,-0.78,-5.39,57.1,0.0,631.1,0.7,1,Puno_Region_Azangaro,-10.02,-9.78,-17.73,2.52,11.49,-0.98,11.53,5484.2,166.3
2015-07-04,Azangaro,-9.03,3.61,-2.71,32.9,0.0,633.3,3.6,1,Puno_Region_Azangaro,-9.04,-15.86,-29.35,3.11,-1.88,-2.08,2.8,5432.5,227.3
2015-07-05,Azangaro,-11.61,5.0,-3.31,44.8,0.0,628.2,0.8,1,Puno_Region_Azangaro,-9.96,-21.4,-32.19,2.84,-0.58,-4.85,4.88,5506.4,204.9
2015-07-06,Azangaro,-7.25,9.79,1.27,50.9,0.0,638.4,4.8,1,Puno_Region_Azangaro,-13.24,-12.61,-25.29,3.36,-1.64,6.04,6.25,5428.9,172.2
2015-07-07,Azangaro,-12.32,1.33,-5.49,39.0,0.0,637.6,2.1,1,Puno_Region_Azangaro,-7.65,-16.82,-22.18,2.82,1.66,5.81,6.05,5544.1,222.8
2015-07-08,Azangaro,-6.95,10.26,1.65,34.1,0.0,619.5,5.3,1,Puno_Region_Azangaro,-12.1,-19.23,-20.95,3.31,-2.14,6.6,6.94,5523.1,239.2
2015-07-09,Azangaro,-10.96,0.73,-5.12,33.3,0.0,627.1,0.9,1,Puno_Region_Azangaro,-10.89,-16.35,-32.77,2.24,5.17,1.47,5.37,5513.2,179.8
2015-07-10,Azangaro,-14.55,-4.84,-9.69,54.7,0.0,625.5,5.0,1,Puno_Region_Azangaro,-15.65,-12.37,-23.96,3.54,-0.06,2.5,2.5,5437.9,165.4
2015-07-11,Azangaro,-11.13,-1.71,-6.42,47.2,0.0,626.0,1.4,1,Puno_Region_Azangaro,-9.57,-10.41,-31.03,3.16,-2.77,-2.82,3.96,5413.3,216.7
2015-07-12,Azangaro,-5.39,12.96,3.78,33.2,0.0,628.8,0.7,1,Puno_Region_Azangaro,-1.31,-17.03,-23.81,1.66,7.13,3.59,7.98,5501.5,173.3
2015-07-13,Azangaro,-13.92,1.74,-6.09,49.7,0.0,633.1,3.6,1,Puno_Region_Azangaro,-10.14,-14.67,-22.09,2.54,3.88,-6.63,7.68,5425.1,243.9
2015-07-14,Azangaro,-12.5,-0.34,-6.42,49.1,0.0,628.5,3.1,1,Puno_Region_Azangaro,-8.53,-9.89,-22.32,2.18,-2.51,-8.3,8.67,5548.0,235.6
2015-07-15,Azangaro,-8.97,0.22,-4.37,60.9,0.0,620.6,3.6,1,Puno_Region_Azangaro,-8.19,-12.94,-19.91,2.55,-0.9,3.91,4.01,5534.8,197.9
2015-07-16,Azangaro,-12.24,3.76,-4.24,59.5,0.0,621.2,9.2,1,Puno_Region_Azangaro,-10.1,-14.87,-22.56,2.98,2.4,-0.5,2.45,5574.5,181.9
2015-07-17,Azangaro,-10.84,7.77,-1.53,42.1,0.0,627.1,5.5,1,Puno_Region_Azangaro,-11.29,-13.82,-23.99,3.48,-9.12,5.18,10.49,5491.1,211.7
2015-07-18,Azangaro,-11.69,5.83,-2.93,32.5,0.0,623.6,3.6,1,Puno_Region_Azangaro,-13.85,-15.15,-10.48,3.12,-8.6,-0.41,8.61,5448.7,215.4
2015-07-19,Azangaro,-8.03,7.62,-0.21,40.2,0.0,630.9,7.4,1,Puno_Region_Azangaro,-8.38,-13.79,-20.8,2.5,-5.49,1.52,5.69,5462.2,276.9
2015-07-20,Azangaro,-10.23,3.22,-3.51,44.7,0.0,642.2,5.0,1,Puno_Region_Azangaro,-11.72,-15.65,-23.51,2.11,3.38,-10.59,11.12,5523.4,179.7
2015-07-21,Azangaro,-6.54,7.4,0.43,54.8,0.0,627.8,4.8,1,Puno_Region_Azangaro,-9.1,-17.4,-24.13,2.21,0.01,-2.08,2.08,5403.1,250.6
2015-07-22,Azangaro,-13.58,4.92,-4.33,20.0,0.0,633.9,0.6,1,Puno_Region_Azangaro,-10.48,-11.38,-23.95,2.44,2.78,-9.59,9.98,5565.2,213.2
2015-07-23,Azangaro,-5.86,6.26,0.2,53.0,0.0,628.0,2.6,1,Puno_Region_Azangaro,-10.75,-14.63,-25.0,2.93,-5.97,1.01,6.06,5487.8,257.3
2015-07-24,Azangaro,-7.46,6.43,-0.51,30.5,0.0,620.7,3.8,1,Puno_Region_Azangaro,-6.08,-14.66,-30.98,2.41,5.09,-8.84,10.2,5521.6,270.7
2015-07-25,Azangaro,-8.9,10.69,0.9,48.5,8.6,630.1,5.4,1,Puno_Region_Azangaro,-10.32,-14.88,-22.39,1.29,2.9,4.62,5.45,5492.1,246.9
2015-07-26,Azangaro,-8.31,9.16,0.42,44.4,0.0,640.0,1.1,1,Puno_Region_Azangaro,-10.08,-18.52,-26.85,1.4,1.07,-5.38,5.49,5493.7,256.6
2015-07-27,Azangaro,-10.48,2.71,-3.88,70.1,0.0,630.2,2.5,1,Puno_Region_Azangaro,-10.38,-14.72,-24.16,1.97,0.35,2.19,2.22,5510.9,203.8
2015-07-28,Azangaro,-11.59,2.56,-4.52,41.2,0.0,632.3,2.5,1,Puno_Region_Azangaro,-10.69,-17.88,-21.39,2.99,-9.46,5.86,11.13,5511.4,244.4
2015-07-29,Azangaro,-4.82,11.99,3.59,55.8,13.3,633.3,4.2,1,Puno_Region_Azangaro,-10.52,-13.67,-27.53,1.22,-2.65,-6.84,7.34,5415.0,252.3
2015-07-30,Azangaro,-9.38,2.61,-3.39,46.2,0.0,634.9,0.1,1,Puno_Region_Azangaro,-9.8,-14.84,-27.68,2.31,-2.64,5.81,6.38,5507.5,209.5
2015-07-31,Azangaro,-11.94,-1.55,-6.74,48.1,0.0,629.1,7.6,1,Puno_Region_Azangaro,-8.85,-17.72,-30.48,1.87,-0.35,-5.16,5.17,5601.2,213.8
2015-08-01,Azangaro,-7.84,5.41,-1.21,63.8,0.0,630.3,2.8,1,Puno_Region_Azangaro,-8.81,-10.13,-18.45,1.76,1.95,5.7,6.03,5424.1,204.1
2015-08-02,Azangaro,-8.29,7.96,-0.17,65.4,0.0,625.9,1.1,1,Puno_Region_Azangaro,-5.61,-16.09,-21.54,1.6,5.06,-6.85,8.52,5513.0,225.7
2015-08-03,Azangaro,-6.76,11.02,2.13,71.7,0.0,633.7,2.9,1,Puno_Region_Azangaro,-11.74,-6.95,-26.14,2.77,3.51,12.66,13.14,5561.2,245.0
2015-08-04,Azangaro,-9.9,6.98,-1.46,69.0,0.0,635.1,7.2,1,Puno_Region_Azangaro,-7.28,-16.39,-26.38,1.54,5.55,-6.33,8.42,5494.3,173.5
2015-08-05,Azangaro,-10.9,1.95,-4.48,55.4,0.0,637.2,3.3,1,Puno_Region_Azangaro,-9.72,-11.49,-27.75,2.46,-6.46,-9.91,11.83,5432.7,217.6
2015-08-06,Azangaro,-11.33,4.69,-3.32,49.8,0.0,639.2,3.1,1,Puno_Region_Azangaro,-11.69,-16.96,-33.75,1.5,-1.93,-4.54,4.94,5395.3,149.2
2015-08-07,Azangaro,-11.18,1.07,-5.05,47.8,0.0,622.5,0.5,1,Puno_Region_Azangaro,-8.42,-15.69,-25.01,2.23,-3.07,0.62,3.13,5464.9,243.2
2015-08-08,Azangaro,-6.7,8.55,0.92,51.4,0.0,622.6,0.4,1,Puno_Region_Azangaro,-13.33,-8.49,-21.93,1.42,-8.18,4.48,9.32,5546.0,224.4
2015-08-09,Azangaro,-7.14,8.21,0.54,58.3,0.0,627.4,4.1,1,Puno_Region_Azangaro,-9.14,-15.51,-23.69,2.34,-1.23,-4.73,4.89,5393.4,161.9
2015-08-10,Azangaro,-6.09,10.13,2.02,58.3,0.0,631.5,5.1,1,Puno_Region_Azangaro,-10.14,-13.7,-18.68,1.04,-1.24,7.12,7.23,5544.6,231.0
2015-08-11,Azangaro,-6.99,6.3,-0.35,34.4,0.0,631.0,3.6,1,Puno_Region_Azangaro,-9.11,-16.58,-21.88,1.58,3.65,-7.2,8.07,5563.6,189.0
2015-08-12,Azangaro,-9.37,5.0,-2.18,50.5,0.0,630.2,3.5,1,Puno_Region_Azangaro,-11.47,-9.98,-28.28,1.77,-1.65,-2.23,2.78,5438.1,211.7
2015-08-13,Azangaro,-2.09,12.24,5.07,45.9,0.0,629.8,0.6,1,Puno_Region_Azangaro,-9.93,-9.36,-18.99,1.54,1.17,-7.29,7.39,5500.6,229.2
2015-08-14,Azangaro,-8.3,6.73,-0.79,42.2,0.0,633.2,1.2,1,Puno_Region_Azangaro,-8.25,-9.62,-21.82,1.54,-0.55,-2.7,2.75,5401.1,238.0
2015-08-15,Azangaro,-12.14,-3.63,-7.88,51.1,0.0,633.7,2.5,1,Puno_Region_Azangaro,-8.81,-17.66,-25.79,2.17,-6.47,7.45,9.86,5585.3,185.4
2015-08-16,Azangaro,-5.58,9.67,2.04,43.1,0.0,643.3,3.0,1,Puno_Region_Azangaro,-7.38,-14.04,-21.17,1.49,-12.43,3.84,13.01,5519.3,248.5
2015-08-17,Azangaro,-8.51,5.84,-1.33,85.6,0.0,632.3,4.1,1,Puno_Region_Azangaro,-8.91,-17.13,-22.77,0.68,1.13,-0.88,1.43,5491.7,280.4
2015-08-18,Azangaro,-8.16,2.24,-2.96,65.3,0.0,627.8,2.9,1,Puno_Region_Azangaro,-8.82,-11.87,-19.56,1.77,-0.74,1.94,2.08,5502.9,222.9
2015-08-19,Azangaro,-7.93,4.72,-1.61,54.4,0.0,633.7,5.6,1,Puno_Region_Azangaro,-7.07,-5.4,-22.04,1.56,-0.77,4.47,4.54,5486.3,247.6
2015-08-20,Azangaro,-6.39,9.29,1.45,56.8,0.0,630.5,16.0,1,Puno_Region_Azangaro,-8.64,-10.51,-15.51,1.68,6.41,-0.7,6.45,5475.7,184.7
2015-08-21,Azangaro,-10.08,9.38,-0.35,36.1,0.0,626.3,3.9,1,Puno_Region_Azangaro,-5.32,-13.84,-21.58,2.78,-2.5,-0.55,2.56,5526.4,157.0
2015-08-22,Azangaro,-8.11,8.34,0.11,57.3,0.0,627.9,4.9,1,Puno_Region_Azangaro,-8.52,-18.41,-30.01,1.27,-6.74,-5.6,8.76,5494.8,206.7
2015-08-23,Azangaro,-6.9,9.79,1.44,45.6,6.9,632.1,6.2,1,Puno_Region_Azangaro,-5.99,-19.36,-22.67,1.51,5.15,-7.24,8.89,5676.0,225.7
2015-08-24,Azangaro,-3.55,15.15,5.8,29.5,0.0,630.7,4.4,1,Puno_Region_Azangaro,-12.1,-16.29,-17.48,2.06,2.93,-14.44,14.74,5482.2,248.0
2015-08-25,Azangaro,-8.83,4.27,-2.28,51.1,0.0,634.8,10.5,1,Puno_Region_Azangaro,-4.46,-16.56,-16.85,1.7,1.89,-0.99,2.13,5482.9,181.4
2015-08-26,Azangaro,-8.07,6.8,-0.63,39.5,0.0,628.8,2.2,1,Puno_Region_Azangaro,-4.29,-7.7,-20.56,0.96,4.42,-2.28,4.97,5485.7,238.6
2015-08-27,Azangaro,-3.52,14.32,5.4,34.7,0.0,632.1,2.0,1,Puno_Region_Azangaro,-4.25,-13.38,-23.41,0.66,-4.93,2.08,5.35,5515.8,209.3
2015-08-28,Azangaro,-4.85,0.06,-2.39,39.6,0.0,629.0,1.0,1,Puno_Region_Azangaro,-4.56,-17.59,-29.98,0.66,6.25,-0.44,6.26,5485.5,242.1
2015-08-29,Azangaro,-5.82,4.77,-0.52,67.2,0.0,636.8,1.3,1,Puno_Region_Azangaro,-9.06,-11.6,-25.04,2.02,-0.48,3.86,3.89,5451.4,241.0
2015-08-30,Azangaro,-7.97,10.76,1.4,48.8,0.5,625.4,4.9,1,Puno_Region_Azangaro,-7.4,-13.05,-21.04,1.43,0.52,7.73,7.75,5475.7,198.8
2015-08-31,Azangaro,-3.38,12.05,4.33,52.1,0.0,635.6,0.3,1,Puno_Region_Azangaro,-5.55,-8.49,-20.03,0.92,2.43,-7.85,8.22,5560.0,183.9
2015-09-01,Azangaro,-5.97,11.95,2.99,45.3,0.0,629.3,0.5,1,Puno_Region_Azangaro,-10.9,-15.42,-28.92,0.74,6.66,5.62,8.71,5514.4,180.0
2015-09-02,Azangaro,-5.56,6.62,0.53,37.2,0.0,624.5,6.8,1,Puno_Region_Azangaro,-9.01,-8.13,-22.59,1.48,1.11,-1.73,2.06,5505.8,265.2
2015-09-03,Azangaro,-5.42,7.15,0.86,43.1,0.0,622.8,3.5,1,Puno_Region_Azangaro,-10.59,-10.66,-24.33,1.63,-0.57,-5.57,5.6,5501.6,273.6
2015-09-04,Azangaro,-5.27,7.4,1.07,50.1,0.0,633.4,4.6,1,Puno_Region_Azangaro,-4.07,-13.83,-23.19,1.04,7.14,-1.45,7.28,5507.5,210.0
2015-09-05,Azangaro,-3.29,13.13,4.92,36.6,0.0,634.3,5.1,1,Puno_Region_Azangaro,-7.89,-9.49,-18.65,1.3,-0.73,-0.13,0.75,5437.7,195.1
2015-09-06,Azangaro,-6.02,5.83,-0.09,42.3,0.0,631.8,4.7,1,Puno_Region_Azangaro,-9.99,-3.38,-21.07,0.96,-0.75,-2.44,2.56,5525.4,252.5
2015-09-07,Azangaro,-10.95,3.98,-3.49,52.6,0.0,627.1,2.0,1,Puno_Region_Azangaro,-11.41,-8.34,-22.06,1.18,-1.48,4.68,4.91,5551.9,217.0
2015-09-08,Azangaro,-5.9,10.79,2.45,51.9,0.0,623.6,1.2,1,Puno_Region_Azangaro,-10.69,-12.79,-24.64,0.82,-6.2,3.33,7.04,5493.9,195.6
2015-09-09,Azangaro,-5.03,11.84,3.41,50.4,0.0,629.7,5.2,1,Puno_Region_Azangaro,-6.7,-16.85,-24.7,0.7,0.68,-3.08,3.15,5492.7,230.3
2015-09-10,Azangaro,-4.48,14.01,4.77,53.2,4.3,628.6,7.6,1,Puno_Region_Azangaro,-7.89,-10.34,-26.78,1.33,1.34,-1.39,1.93,5524.2,202.4
2015-09-11,Azangaro,-6.41,4.91,-0.75,38.7,0.0,621.0,4.2,1,Puno_Region_Azangaro,-8.41,-10.72,-28.55,1.05,-10.74,8.22,13.53,5441.7,201.2
2015-09-12,Azangaro,-7.87,8.92,0.53,39.5,0.0,630.5,4.0,1,Puno_Region_Azangaro,-3.96,-14.68,-19.51,1.5,-1.41,3.5,3.77,5463.2,203.6
2015-09-13,Azangaro,-3.06,15.71,6.33,52.6,0.0,620.2,2.5,1,Puno_Region_Azangaro,-7.94,-8.84,-24.58,0.54,2.93,2.24,3.69,5537.4,297.7
2015-09-14,Azangaro,-2.36,10.66,4.15,47.2,0.0,622.1,2.9,1,Puno_Region_Azangaro,-8.39,-12.18,-13.35,1.13,-17.88,-0.3,17.88,5500.2,230.4
2015-09-15,Azangaro,-8.29,7.57,-0.36,36.6,0.0,624.3,2.3,1,Puno_Region_Azangaro,-7.51,-11.86,-19.7,0.5,-3.54,1.88,4.01,5421.1,237.3
2015-09-16,Azangaro,-4.73,14.88,5.07,50.0,0.0,632.8,6.2,1,Puno_Region_Azangaro,-5.44,-5.19,-20.64,0.5,0.31,7.39,7.39,5455.4,248.0
2015-09-17,Azangaro,-5.8,10.69,2.44,52.9,0.0,626.3,3.4,1,Puno_Region_Azangaro,-0.79,-9.62,-27.28,1.32,-0.96,6.31,6.38,5479.7,202.1
2015-09-18,Azangaro,-2.97,14.61,5.82,37.7,0.0,638.5,0.5,1,Puno_Region_Azangaro,-9.37,-7.19,-17.87,1.76,-2.92,-0.58,2.98,5476.9,225.4
2015-09-19,Azangaro,-4.52,9.82,2.65,42.5,0.0,639.4,3.1,1,Puno_Region_Azangaro,-10.61,-5.8,-19.16,1.53,5.15,-0.79,5.21,5559.0,210.1
2015-09-20,Azangaro,-7.22,6.24,-0.49,50.7,1.6,628.5,2.4,1,Puno_Region_Azangaro,-1.29,-11.42,-19.47,1.13,2.75,-10.64,10.99,5620.3,249.9
2015-09-21,Azangaro,-0.41,14.89,7.24,54.5,0.0,625.9,2.6,1,Puno_Region_Azangaro,-8.96,-11.85,-17.05,0.87,-3.57,4.01,5.37,5438.2,230.1
2015-09-22,Azangaro,-2.09,8.85,3.38,55.1,0.0,628.5,1.0,1,Puno_Region_Azangaro,-2.54,-5.18,-16.96,0.74,-2.55,3.97,4.72,5477.3,192.8
2015-09-23,Azangaro,-4.11,6.73,1.31,45.5,0.0,632.0,2.9,1,Puno_Region_Azangaro,-4.45,-11.73,-24.83,1.58,4.68,-0.14,4.68,5462.1,205.2
2015-09-24,Azangaro,-5.46,1.65,-1.91,51.4,0.0,629.4,4.8,1,Puno_Region_Azangaro,-5.75,-10.96,-18.36,1.02,-7.98,4.03,8.94,5578.2,224.7
2015-09-25,Azangaro,-5.71,8.21,1.25,28.5,0.0,630.7,0.8,1,Puno_Region_Azangaro,-2.27,-11.92,-15.87,0.77,-1.31,4.13,4.33,5378.0,219.2
2015-09-26,Azangaro,-3.24,10.18,3.47,57.0,0.0,640.1,10.0,1,Puno_Region_Azangaro,-4.89,-12.58,-12.67,0.85,-2.22,2.44,3.3,5578.7,233.9
2015-09-27,Azangaro,-7.27,7.17,-0.05,46.2,0.0,636.8,4.4,1,Puno_Region_Azangaro,-4.2,-13.63,-18.71,1.45,1.66,0.03,1.66,5511.6,225.1
2015-09-28,Azangaro,1.96,21.03,11.49,45.9,0.0,632.9,1.2,0,Puno_Region_Azangaro,-12.64,-7.08,-19.49,0.98,3.66,0.57,3.71,5579.0,188.0
2015-09-29,Azangaro,-3.96,8.1,2.07,52.7,0.0,625.3,3.2,1,Puno_Region_Azangaro,-6.0,-9.76,-16.99,1.81,9.94,4.83,11.05,5523.2,250.3
2015-09-30,Azangaro,-2.21,13.91,5.85,38.2,0.0,626.6,3.1,1,Puno_Region_Azangaro,-9.07,-8.88,-26.49,1.07,2.7,0.1,2.7,5505.9,274.4
2015-10-01,Azangaro,-2.96,15.85,6.45,48.6,0.0,631.7,4.1,1,Puno_Region_Azangaro,-5.72,-6.0,-21.74,1.35,-4.13,2.54,4.85,5476.4,206.9
2015-10-02,Azangaro,-1.25,10.8,4.77,50.6,0.0,626.4,8.7,1,Puno_Region_Azangaro,-0.67,-11.31,-14.0,1.28,-4.13,4.71,6.26,5537.3,203.8
2015-10-03,Azangaro,0.64,17.23,8.93,62.1,0.0,629.5,3.1,0,Puno_Region_Azangaro,-4.62,-8.07,-19.29,1.72,4.0,2.51,4.72,5503.8,257.2
2015-10-04,Azangaro,-8.13,9.18,0.53,56.1,0.0,624.7,1.3,1,Puno_Region_Azangaro,-2.35,-5.36,-11.28,0.5,9.77,-0.32,9.78,5432.1,162.5
2015-10-05,Azangaro,0.39,13.19,6.79,58.5,0.0,629.2,3.0,0,Puno_Region_Azangaro,-4.56,-8.84,-23.36,1.65,-8.48,4.09,9.42,5377.1,173.7
