Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2015-05-23,Lampa,-8.15,9.94,0.89,55.8,0.0,619.5,3.7,1,Puno_Region_Lampa,-7.07,-16.44,-26.09,3.95,8.7,-1.71,8.87,5570.1,262.2
2015-05-24,Lampa,-10.48,0.52,-4.98,32.9,0.0,632.7,1.7,1,Puno_Region_Lampa,-8.29,-9.94,-12.49,4.37,-4.45,-2.18,4.96,5533.2,239.4
2015-05-25,Lampa,-6.52,10.62,2.05,45.1,25.8,626.9,3.7,1,Puno_Region_Lampa,-15.37,-18.67,-21.7,4.86,-7.01,-0.56,7.03,5468.2,231.9
2015-05-26,Lampa,-13.38,2.53,-5.43,41.4,0.0,626.5,1.1,1,Puno_Region_Lampa,-4.53,-11.95,-26.73,4.24,3.52,-2.24,4.17,5477.7,260.3
2015-05-27,Lampa,-10.51,7.42,-1.54,53.4,0.0,627.7,2.2,1,Puno_Region_Lampa,-12.86,-14.17,-20.7,4.43,3.32,0.83,3.42,5463.2,218.8
2015-05-28,Lampa,-5.98,7.43,0.73,49.0,0.0,629.4,0.6,1,Puno_Region_Lampa,-13.02,-16.93,-27.15,4.04,3.01,1.84,3.53,5383.0,268.9
2015-05-29,Lampa,-10.66,5.17,-2.74,42.7,0.0,626.7,2.3,1,Puno_Region_Lampa,-8.97,-9.54,-26.28,3.54,0.81,0.79,1.13,5479.5,213.2
2015-05-30,Lampa,-6.71,3.46,-1.62,49.3,0.0,631.5,3.7,1,Puno_Region_Lampa,-8.47,-12.34,-24.37,3.47,-5.95,-13.78,15.01,5409.5,236.7
2015-05-31,Lampa,-5.45,8.56,1.56,57.7,0.0,633.7,2.0,1,Puno_Region_Lampa,-9.47,-12.73,-28.6,4.27,-2.57,6.34,6.84,5505.6,210.9
2015-06-01,Lampa,-4.34,9.2,2.43,55.8,0.0,641.4,1.6,1,Puno_Region_Lampa,-13.49,-14.99,-27.42,4.58,-0.69,1.05,1.26,5583.7,248.9
2015-06-02,Lampa,-7.55,8.31,0.38,35.3,0.4,629.0,1.5,1,Puno_Region_Lampa,-11.25,-14.4,-19.79,4.5,6.06,1.46,6.24,5511.3,222.5
2015-06-03,Lampa,-5.59,13.54,3.98,30.2,0.0,628.0,4.2,1,Puno_Region_Lampa,-12.69,-10.89,-19.09,4.51,-3.0,5.23,6.03,5447.7,266.8
2015-06-04,Lampa,-6.53,10.07,1.77,50.0,0.0,627.6,1.3,1,Puno_Region_Lampa,-10.25,-12.11,-16.1,4.29,-0.4,-12.16,12.17,5472.5,197.8
2015-06-05,Lampa,-12.36,3.8,-4.28,48.7,0.0,624.3,5.7,1,Puno_Region_Lampa,-2.97,-19.77,-20.69,4.81,-4.9,-0.61,4.93,5501.1,168.8
2015-06-06,Lampa,-6.29,11.27,2.49,30.4,0.0,623.8,4.9,1,Puno_Region_Lampa,-7.78,-14.56,-12.01,4.0,9.27,0.1,9.27,5504.5,180.7
2015-06-07,Lampa,-9.98,0.49,-4.74,58.7,0.0,633.3,0.4,1,Puno_Region_Lampa,-6.74,-15.75,-22.1,4.65,-4.37,-4.81,6.49,5610.6,203.2
2015-06-08,Lampa,-10.75,0.04,-5.35,58.4,0.0,625.3,2.9,1,Puno_Region_Lampa,-9.3,-16.61,-24.62,3.6,-3.46,-6.07,6.98,5504.2,210.4
2015-06-09,Lampa,-13.42,1.37,-6.03,67.3,9.4,638.1,3.6,1,Puno_Region_Lampa,-11.12,-19.57,-21.07,3.53,3.19,-8.6,9.18,5468.8,253.6
2015-06-10,Lampa,-12.12,6.94,-2.59,40.7,0.0,637.3,7.7,1,Puno_Region_Lampa,-10.08,-14.84,-26.87,4.11,1.24,3.67,3.88,5454.8,198.6
2015-06-11,Lampa,-9.17,5.4,-1.88,30.5,6.4,634.9,4.3,1,Puno_Region_Lampa,-13.51,-18.81,-27.05,3.18,4.66,8.46,9.66,5545.6,226.9
2015-06-12,Lampa,-5.33,7.28,0.97,65.4,0.0,619.5,6.0,1,Puno_Region_Lampa,-13.45,-15.36,-20.72,3.56,3.58,-3.56,5.05,5506.5,206.3
2015-06-13,Lampa,-5.83,8.45,1.31,66.6,0.0,629.3,3.0,1,Puno_Region_Lampa,-11.8,-11.98,-24.32,3.05,-9.79,-4.04,10.59,5547.7,201.6
2015-06-14,Lampa,-8.67,11.11,1.22,45.0,0.0,628.8,5.2,1,Puno_Region_Lampa,-6.56,-16.65,-32.27,3.59,-0.91,-8.21,8.26,5532.9,235.7
2015-06-15,Lampa,-10.93,1.89,-4.52,47.5,0.0,640.7,7.8,1,Puno_Region_Lampa,-10.55,-12.59,-31.91,3.35,9.17,2.0,9.38,5504.5,194.5
2015-06-16,Lampa,-5.21,7.69,1.24,67.2,0.0,623.4,3.8,1,Puno_Region_Lampa,-13.83,-16.69,-23.92,3.32,-6.38,-7.21,9.63,5482.8,197.9
2015-06-17,Lampa,-10.27,4.97,-2.65,40.3,0.0,632.4,3.0,1,Puno_Region_Lampa,-17.19,-8.92,-27.81,4.19,-8.54,4.83,9.81,5470.9,238.0
2015-06-18,Lampa,-12.36,6.71,-2.83,53.3,0.0,618.7,2.9,1,Puno_Region_Lampa,-10.64,-9.4,-23.57,3.39,5.65,3.0,6.39,5552.5,230.2
2015-06-19,Lampa,-5.73,8.32,1.3,58.4,0.0,626.3,3.9,1,Puno_Region_Lampa,-5.0,-16.69,-26.17,4.04,-2.67,6.58,7.11,5509.0,223.5
2015-06-20,Lampa,-11.69,0.68,-5.51,45.0,0.0,633.3,3.1,1,Puno_Region_Lampa,-10.92,-18.45,-27.4,3.85,-2.0,0.09,2.0,5492.3,235.0
2015-06-21,Lampa,-8.67,8.36,-0.16,50.2,0.0,628.2,5.1,1,Puno_Region_Lampa,-9.94,-9.7,-20.44,3.04,1.12,7.37,7.45,5500.6,253.1
2015-06-22,Lampa,-11.71,8.02,-1.84,55.2,0.0,625.8,7.0,1,Puno_Region_Lampa,-8.6,-14.45,-28.64,3.36,-7.62,-0.48,7.63,5502.4,231.6
2015-06-23,Lampa,-10.04,3.98,-3.03,55.0,0.0,632.4,4.3,1,Puno_Region_Lampa,-9.2,-14.3,-26.53,3.88,3.97,5.35,6.66,5512.8,266.9
2015-06-24,Lampa,-8.26,3.74,-2.26,36.6,0.0,629.0,0.8,1,Puno_Region_Lampa,-11.28,-17.17,-27.26,3.32,-5.25,-1.08,5.36,5541.1,277.2
2015-06-25,Lampa,-12.43,2.17,-5.13,40.6,0.0,626.3,7.1,1,Puno_Region_Lampa,-6.97,-11.91,-17.81,3.25,7.04,6.42,9.53,5473.6,228.0
2015-06-26,Lampa,-9.69,5.63,-2.03,41.4,0.0,627.8,6.9,1,Puno_Region_Lampa,-7.53,-13.27,-22.37,3.21,-0.98,0.38,1.05,5505.1,247.9
2015-06-27,Lampa,-6.96,7.41,0.23,59.5,0.0,627.6,4.2,1,Puno_Region_Lampa,-8.36,-16.5,-26.55,2.49,5.25,-4.15,6.69,5602.3,286.4
2015-06-28,Lampa,-3.77,12.06,4.15,54.6,0.0,631.9,1.9,1,Puno_Region_Lampa,-8.68,-15.93,-20.69,2.98,-3.38,3.46,4.83,5527.9,241.1
2015-06-29,Lampa,-7.48,7.65,0.09,51.7,0.0,628.6,2.3,1,Puno_Region_Lampa,-9.03,-14.99,-22.23,3.38,-1.94,-3.65,4.13,5446.3,193.0
2015-06-30,Lampa,-6.19,12.81,3.31,63.1,0.0,631.2,2.0,1,Puno_Region_Lampa,-11.93,-9.77,-22.47,2.49,-1.87,-1.95,2.7,5522.7,227.5
2015-07-01,Lampa,-10.74,-0.95,-5.84,41.8,0.0,625.2,6.6,1,Puno_Region_Lampa,-7.61,-12.2,-22.83,2.74,2.13,7.82,8.11,5549.0,203.5
2015-07-02,Lampa,-10.93,6.65,-2.14,48.5,0.0,632.7,1.6,1,Puno_Region_Lampa,-15.2,-13.85,-28.48,3.89,1.9,1.57,2.46,5445.5,199.7
2015-07-03,Lampa,-5.31,6.47,0.58,43.8,0.0,620.6,3.9,1,Puno_Region_Lampa,-10.4,-13.68,-31.79,2.26,3.57,-0.04,3.57,5502.2,249.3
2015-07-04,Lampa,-6.14,14.89,4.38,49.9,0.0,625.5,3.8,1,Puno_Region_Lampa,-13.36,-11.7,-30.3,2.52,3.54,5.93,6.91,5505.3,206.9
2015-07-05,Lampa,-8.37,4.23,-2.07,33.6,0.0,635.2,1.3,1,Puno_Region_Lampa,-7.73,-7.17,-28.87,2.56,1.58,-3.97,4.28,5508.4,214.1
2015-07-06,Lampa,-13.0,-1.13,-7.07,51.9,0.0,627.5,2.7,1,Puno_Region_Lampa,-12.76,-16.95,-21.69,2.92,1.96,6.36,6.66,5525.8,194.0
2015-07-07,Lampa,-10.53,4.0,-3.26,59.0,0.0,625.1,6.8,1,Puno_Region_Lampa,-6.1,-14.77,-23.96,2.17,2.04,3.15,3.76,5497.7,224.9
2015-07-08,Lampa,-9.45,14.04,2.29,51.0,0.0,630.0,6.3,1,Puno_Region_Lampa,-8.31,-14.95,-32.78,3.23,1.9,-4.04,4.47,5515.1,281.6
2015-07-09,Lampa,-10.88,5.29,-2.79,56.8,0.0,630.3,2.7,1,Puno_Region_Lampa,-14.41,-8.1,-25.63,1.8,-1.31,-1.55,2.02,5463.9,229.3
2015-07-10,Lampa,-8.32,10.35,1.01,44.0,0.0,624.9,1.2,1,Puno_Region_Lampa,-8.89,-11.96,-27.58,2.9,2.39,-1.44,2.79,5629.3,214.7
2015-07-11,Lampa,-10.29,1.9,-4.2,44.4,0.0,633.6,1.6,1,Puno_Region_Lampa,-8.47,-12.46,-24.33,3.05,2.56,6.79,7.26,5426.1,286.1
2015-07-12,Lampa,-9.78,2.93,-3.42,73.7,0.0,632.4,1.0,1,Puno_Region_Lampa,-7.22,-17.14,-31.73,3.24,5.28,2.04,5.65,5528.0,178.3
2015-07-13,Lampa,-10.33,1.77,-4.28,48.8,0.9,623.9,7.6,1,Puno_Region_Lampa,-11.65,-12.5,-18.73,2.32,-5.16,-6.44,8.25,5520.4,198.7
2015-07-14,Lampa,-10.32,5.8,-2.26,22.9,0.0,634.0,5.1,1,Puno_Region_Lampa,-5.6,-14.39,-26.93,2.19,0.48,-5.8,5.82,5543.4,199.3
2015-07-15,Lampa,-9.03,4.03,-2.5,29.6,0.0,637.3,7.5,1,Puno_Region_Lampa,-10.87,-13.1,-22.77,2.79,0.93,-3.21,3.34,5453.1,204.1
2015-07-16,Lampa,-9.81,3.12,-3.35,59.2,0.0,632.3,2.7,1,Puno_Region_Lampa,-6.69,-17.54,-27.83,3.08,-6.85,-10.65,12.66,5545.4,257.2
2015-07-17,Lampa,-14.91,2.49,-6.21,56.9,0.0,625.5,4.8,1,Puno_Region_Lampa,-9.04,-15.85,-32.53,2.33,-1.84,-2.8,3.35,5518.0,168.1
2015-07-18,Lampa,-7.15,12.93,2.89,48.4,0.0,633.6,2.8,1,Puno_Region_Lampa,-7.02,-16.16,-20.58,2.0,3.48,0.3,3.49,5488.5,236.2
2015-07-19,Lampa,-14.07,-1.74,-7.91,47.8,0.0,642.9,5.5,1,Puno_Region_Lampa,-11.6,-13.0,-19.77,2.77,-5.74,-5.89,8.23,5537.5,241.3
2015-07-20,Lampa,-11.15,1.41,-4.87,47.6,0.0,636.2,9.2,1,Puno_Region_Lampa,-6.16,-14.58,-22.18,2.7,-6.35,-3.59,7.29,5430.9,239.8
2015-07-21,Lampa,-9.75,4.84,-2.45,61.5,2.3,636.0,2.5,1,Puno_Region_Lampa,-9.75,-15.54,-23.37,1.9,-1.91,0.2,1.92,5434.8,270.8
2015-07-22,Lampa,-11.88,0.75,-5.57,48.7,0.0,637.3,1.9,1,Puno_Region_Lampa,-12.55,-11.61,-26.79,1.87,-0.44,-0.25,0.51,5501.5,211.5
2015-07-23,Lampa,-9.71,6.4,-1.65,57.1,0.0,629.5,4.9,1,Puno_Region_Lampa,-8.35,-13.28,-23.76,2.27,-1.56,-7.54,7.69,5582.7,209.7
2015-07-24,Lampa,-7.04,-1.41,-4.23,55.5,0.0,631.3,4.3,1,Puno_Region_Lampa,-11.39,-16.85,-25.62,1.86,-11.49,3.34,11.97,5467.8,195.8
2015-07-25,Lampa,-6.56,12.13,2.78,48.8,0.0,627.6,1.1,1,Puno_Region_Lampa,-8.95,-14.23,-23.92,1.92,-10.21,-10.6,14.72,5497.6,220.8
2015-07-26,Lampa,-13.16,3.23,-4.96,45.7,0.0,631.3,7.1,1,Puno_Region_Lampa,-8.78,-13.35,-25.82,2.46,1.65,3.56,3.92,5522.6,199.2
2015-07-27,Lampa,-8.77,3.28,-2.74,44.9,0.0,636.3,4.4,1,Puno_Region_Lampa,-8.12,-15.63,-25.16,2.05,-3.6,0.93,3.72,5535.4,231.3
2015-07-28,Lampa,-7.88,8.4,0.26,39.3,0.0,634.5,7.4,1,Puno_Region_Lampa,-7.59,-16.65,-28.74,2.63,-0.27,-5.24,5.24,5511.9,202.7
2015-07-29,Lampa,-14.11,1.01,-6.55,51.8,0.0,632.8,1.3,1,Puno_Region_Lampa,-14.95,-12.51,-33.9,1.7,-7.84,-3.38,8.54,5554.3,190.7
2015-07-30,Lampa,-9.81,7.63,-1.09,44.2,0.0,636.5,8.3,1,Puno_Region_Lampa,-4.94,-14.0,-24.97,1.57,-9.44,7.39,11.99,5445.0,213.7
2015-07-31,Lampa,-8.48,8.14,-0.17,59.8,0.0,625.3,4.3,1,Puno_Region_Lampa,-11.35,-11.16,-19.58,1.38,-0.07,3.04,3.05,5472.9,176.6
2015-08-01,Lampa,-10.82,2.08,-4.37,59.8,0.0,627.7,9.4,1,Puno_Region_Lampa,-11.84,-16.61,-24.27,2.63,2.73,-6.19,6.76,5484.3,258.6
2015-08-02,Lampa,-8.63,9.11,0.24,62.1,0.0,622.5,9.6,1,Puno_Region_Lampa,-7.71,-13.79,-25.82,2.05,-2.89,-4.91,5.7,5525.7,238.4
2015-08-03,Lampa,-8.16,2.64,-2.76,27.8,0.0,636.6,2.6,1,Puno_Region_Lampa,-13.1,-10.18,-24.75,1.39,0.94,-1.64,1.89,5477.0,182.3
2015-08-04,Lampa,-7.44,9.28,0.92,47.1,0.0,627.3,5.1,1,Puno_Region_Lampa,-8.0,-13.93,-20.62,1.91,1.85,3.65,4.09,5433.0,246.1
2015-08-05,Lampa,-9.48,3.75,-2.86,57.4,0.0,636.0,6.6,1,Puno_Region_Lampa,-2.15,-12.2,-27.44,1.05,3.03,9.11,9.6,5497.3,202.3
2015-08-06,Lampa,-12.06,7.56,-2.25,41.9,0.0,631.1,1.6,1,Puno_Region_Lampa,-1.94,-15.23,-29.88,1.24,-0.53,0.6,0.8,5481.2,170.9
2015-08-07,Lampa,-7.6,5.2,-1.2,54.3,0.0,639.3,2.6,1,Puno_Region_Lampa,-7.19,-13.29,-22.3,0.86,-0.79,0.44,0.91,5524.1,215.7
2015-08-08,Lampa,-9.02,9.93,0.46,47.4,0.0,628.4,7.6,1,Puno_Region_Lampa,-13.91,-15.12,-23.77,2.05,-7.35,0.88,7.4,5444.4,240.3
2015-08-09,Lampa,-9.02,6.0,-1.51,51.7,0.0,625.4,4.5,1,Puno_Region_Lampa,-6.47,-15.47,-21.28,2.02,3.29,-4.06,5.23,5551.0,191.3
2015-08-10,Lampa,-4.88,7.8,1.46,53.7,0.0,631.9,1.9,1,Puno_Region_Lampa,-13.59,-13.87,-18.05,1.61,-3.44,-1.05,3.6,5497.4,194.6
2015-08-11,Lampa,-9.56,6.79,-1.39,45.3,0.3,638.6,3.3,1,Puno_Region_Lampa,-6.47,-12.28,-21.76,2.43,1.11,6.78,6.87,5420.6,239.6
2015-08-12,Lampa,-5.37,8.27,1.45,62.0,0.0,630.1,6.6,1,Puno_Region_Lampa,-9.17,-10.01,-29.03,2.1,4.06,-7.7,8.71,5419.1,218.0
2015-08-13,Lampa,-9.16,5.67,-1.75,54.3,0.0,626.8,2.8,1,Puno_Region_Lampa,-12.26,-11.28,-15.23,1.03,-0.39,3.83,3.85,5561.2,203.2
2015-08-14,Lampa,-7.69,8.2,0.26,51.8,0.0,640.4,0.9,1,Puno_Region_Lampa,-7.81,-6.42,-20.49,1.61,12.35,-2.01,12.52,5466.1,179.6
2015-08-15,Lampa,-11.48,-2.46,-6.97,55.1,0.0,632.8,6.2,1,Puno_Region_Lampa,-6.78,-5.26,-27.26,2.03,-3.93,4.86,6.25,5470.8,241.8
2015-08-16,Lampa,-6.09,11.72,2.81,37.8,0.0,632.2,5.2,1,Puno_Region_Lampa,-4.21,-11.0,-24.32,0.5,-9.64,0.91,9.69,5505.8,246.9
2015-08-17,Lampa,-7.0,6.11,-0.44,47.0,0.0,634.1,7.1,1,Puno_Region_Lampa,-3.72,-10.33,-18.51,1.72,-3.32,-7.04,7.79,5500.5,210.6
2015-08-18,Lampa,-11.29,6.06,-2.61,53.1,0.0,628.8,5.4,1,Puno_Region_Lampa,-6.26,-14.45,-27.19,1.4,-9.52,0.43,9.53,5470.6,132.3
2015-08-19,Lampa,-8.89,7.4,-0.75,50.2,0.0,623.5,2.2,1,Puno_Region_Lampa,-6.93,-13.59,-23.53,2.02,-4.08,-7.93,8.92,5476.8,252.8
2015-08-20,Lampa,-8.94,4.4,-2.27,60.7,0.0,636.4,3.4,1,Puno_Region_Lampa,-10.89,-12.06,-27.39,1.83,-1.5,-1.85,2.38,5519.3,202.4
2015-08-21,Lampa,-9.24,9.73,0.24,36.6,0.0,630.4,0.4,1,Puno_Region_Lampa,-13.38,-10.72,-20.43,1.67,2.85,4.82,5.6,5486.3,217.2
2015-08-22,Lampa,-6.26,8.7,1.22,65.0,0.0,628.1,1.7,1,Puno_Region_Lampa,-10.05,-14.85,-19.45,1.19,-1.26,0.95,1.58,5661.0,249.1
2015-08-23,Lampa,-8.99,8.77,-0.11,61.9,0.0,626.7,5.5,1,Puno_Region_Lampa,-7.09,-8.97,-34.63,1.36,1.66,4.02,4.35,5582.5,268.3
2015-08-24,Lampa,-6.15,5.71,-0.22,54.0,0.0,630.5,2.8,1,Puno_Region_Lampa,-7.9,-10.93,-23.21,1.56,-2.96,1.65,3.39,5503.5,237.7
2015-08-25,Lampa,-5.47,16.88,5.7,50.8,0.0,624.5,4.4,1,Puno_Region_Lampa,-5.29,-13.73,-21.85,2.16,0.72,5.3,5.35,5566.4,196.8
2015-08-26,Lampa,-3.38,11.35,3.98,64.3,0.0,630.7,0.8,1,Puno_Region_Lampa,-4.59,-7.19,-23.61,1.63,2.9,4.78,5.59,5509.8,206.3
2015-08-27,Lampa,-7.67,6.09,-0.79,36.9,0.0,628.2,4.2,1,Puno_Region_Lampa,-8.5,-12.45,-23.2,1.12,0.98,-7.93,7.99,5416.4,141.6
2015-08-28,Lampa,-5.02,8.91,1.94,34.1,0.0,628.1,2.3,1,Puno_Region_Lampa,-2.4,-9.48,-18.33,0.5,-6.07,-1.41,6.23,5572.9,247.8
2015-08-29,Lampa,-2.7,6.74,2.02,39.2,0.0,631.2,9.6,1,Puno_Region_Lampa,-6.67,-14.21,-27.03,0.5,-0.13,2.0,2.01,5468.9,203.3
2015-08-30,Lampa,-7.85,12.6,2.37,48.3,0.0,634.3,1.8,1,Puno_Region_Lampa,-6.78,-9.09,-21.71,2.05,-0.19,10.8,10.8,5472.7,209.5
2015-08-31,Lampa,-4.48,9.33,2.43,43.0,0.0,626.6,1.7,1,Puno_Region_Lampa,-7.99,-14.04,-12.94,1.0,-2.48,-0.14,2.48,5577.2,199.9
2015-09-01,Lampa,-6.27,11.22,2.47,45.3,0.0,631.9,2.0,1,Puno_Region_Lampa,-7.48,-18.95,-21.6,1.6,5.98,6.22,8.63,5449.2,173.1
2015-09-02,Lampa,-6.19,12.05,2.93,42.1,0.0,627.4,1.0,1,Puno_Region_Lampa,-5.3,-12.14,-14.42,1.87,-8.51,0.57,8.53,5540.3,192.7
2015-09-03,Lampa,-6.15,11.6,2.73,53.6,0.0,632.0,1.5,1,Puno_Region_Lampa,-11.78,-10.26,-21.37,1.24,-1.24,0.31,1.28,5532.3,181.3
2015-09-04,Lampa,-7.52,5.15,-1.18,57.4,0.0,624.5,7.7,1,Puno_Region_Lampa,-5.98,-7.48,-22.01,1.73,8.37,-0.32,8.37,5594.9,242.2
2015-09-05,Lampa,-3.66,7.55,1.94,65.4,0.0,631.1,1.7,1,Puno_Region_Lampa,-7.88,-9.56,-19.4,2.03,-1.15,1.63,2.0,5528.3,205.7
2015-09-06,Lampa,-5.31,12.19,3.44,54.4,0.0,631.1,4.6,1,Puno_Region_Lampa,-3.89,-18.0,-19.5,0.54,-1.88,-6.44,6.71,5527.1,267.3
2015-09-07,Lampa,-1.88,11.23,4.67,59.9,0.0,632.7,0.6,1,Puno_Region_Lampa,-5.71,-12.05,-20.39,0.91,4.42,2.75,5.21,5432.4,177.1
2015-09-08,Lampa,-8.71,6.91,-0.9,52.5,2.2,625.5,6.6,1,Puno_Region_Lampa,-8.96,-9.35,-23.68,1.08,0.44,-2.08,2.12,5443.3,158.8
2015-09-09,Lampa,-3.8,9.92,3.06,39.2,0.0,633.4,2.1,1,Puno_Region_Lampa,-9.01,-12.66,-25.68,1.63,-2.21,-2.93,3.67,5586.4,161.6
2015-09-10,Lampa,-7.66,2.19,-2.74,43.6,0.0,624.0,1.0,1,Puno_Region_Lampa,-9.7,-12.47,-17.41,1.05,-1.47,-0.74,1.65,5515.9,206.6
2015-09-11,Lampa,-3.43,10.94,3.76,31.9,0.0,631.5,5.5,1,Puno_Region_Lampa,-2.1,-13.05,-17.51,0.95,-2.51,-4.32,5.0,5449.1,179.9
2015-09-12,Lampa,-1.47,15.58,7.05,51.1,0.0,632.9,5.7,1,Puno_Region_Lampa,-7.33,-6.84,-21.01,0.5,1.44,-12.26,12.34,5497.1,212.6
2015-09-13,Lampa,-6.44,6.71,0.14,26.7,0.0,632.0,5.7,1,Puno_Region_Lampa,-4.39,-9.86,-26.69,1.61,3.06,-0.27,3.07,5472.9,212.0
2015-09-14,Lampa,-2.66,10.79,4.07,50.0,0.0,629.7,2.3,1,Puno_Region_Lampa,-4.62,-8.13,-24.62,0.9,-2.94,7.73,8.27,5576.1,220.3
2015-09-15,Lampa,-7.61,7.26,-0.17,52.4,0.0,634.0,4.3,1,Puno_Region_Lampa,-9.91,-13.15,-15.31,1.08,2.5,-1.22,2.79,5581.4,234.9
2015-09-16,Lampa,-7.33,10.72,1.69,45.1,0.0,624.4,0.6,1,Puno_Region_Lampa,-5.39,-12.88,-25.77,1.35,-4.13,-1.66,4.45,5415.4,234.6
2015-09-17,Lampa,-4.35,7.23,1.44,61.3,0.0,622.4,3.8,1,Puno_Region_Lampa,-7.37,-16.48,-23.49,0.5,-2.52,-4.25,4.94,5492.6,196.6
2015-09-18,Lampa,-6.56,7.11,0.28,39.5,0.0,628.5,2.2,1,Puno_Region_Lampa,-2.72,-9.17,-17.57,1.39,-0.3,-4.39,4.4,5507.3,182.6
2015-09-19,Lampa,-1.24,14.44,6.6,46.1,0.0,621.6,4.2,1,Puno_Region_Lampa,-11.41,-15.07,-23.16,1.25,-2.73,-5.91,6.51,5545.6,248.4
2015-09-20,Lampa,-4.05,9.07,2.51,31.7,0.0,635.7,1.3,1,Puno_Region_Lampa,-5.1,-8.9,-17.03,1.96,7.99,-4.38,9.12,5534.7,183.5
2015-09-21,Lampa,-4.19,5.94,0.87,50.2,0.0,634.7,1.3,1,Puno_Region_Lampa,-7.37,-11.38,-24.71,1.99,-2.46,-3.06,3.93,5482.4,215.8
2015-09-22,Lampa,-4.23,10.84,3.3,64.9,0.0,631.0,1.5,1,Puno_Region_Lampa,-7.68,-4.61,-16.52,1.02,1.0,0.49,1.12,5506.8,171.1
2015-09-23,Lampa,-0.16,12.67,6.26,63.8,0.0,623.1,5.0,1,Puno_Region_Lampa,-3.22,-8.71,-25.65,0.87,11.79,1.71,11.91,5571.2,217.3
2015-09-24,Lampa,-2.4,13.7,5.65,47.8,0.0,627.8,3.0,1,Puno_Region_Lampa,-3.7,-11.58,-22.12,0.5,3.18,-4.09,5.18,5485.3,238.7
2015-09-25,Lampa,-3.23,9.5,3.13,43.6,0.0,623.6,1.8,1,Puno_Region_Lampa,-1.26,-8.8,-19.3,0.93,2.79,2.63,3.84,5471.4,237.2
2015-09-26,Lampa,1.06,13.31,7.18,56.0,0.0,627.8,12.2,0,Puno_Region_Lampa,-11.14,-10.75,-11.92,0.5,1.36,-1.4,1.96,5428.7,202.4
2015-09-27,Lampa,1.47,14.57,8.02,54.4,0.0,633.4,1.6,0,Puno_Region_Lampa,-7.58,-9.46,-18.5,0.5,-14.21,-3.51,14.63,5462.0,251.1
2015-09-28,Lampa,-3.7,12.44,4.37,53.0,0.0,630.8,1.7,1,Puno_Region_Lampa,-4.79,-5.47,-20.1,0.99,1.41,-2.94,3.26,5454.7,249.6
2015-09-29,Lampa,-4.29,7.26,1.48,59.6,0.0,630.8,8.9,1,Puno_Region_Lampa,-8.02,-13.65,-16.84,0.94,1.13,-0.74,1.35,5559.3,181.0
2015-09-30,Lampa,-6.92,9.28,1.18,45.6,0.0,636.5,7.4,1,Puno_Region_Lampa,-5.48,-9.2,-13.86,1.29,-3.88,4.75,6.13,5496.0,254.5
2015-10-01,Lampa,-7.2,12.1,2.45,65.5,0.0,634.0,0.2,1,Puno_Region_Lampa,-4.64,-4.19,-20.19,0.5,-3.22,-8.93,9.49,5496.1,229.3
2015-10-02,Lampa,-1.41,14.9,6.75,37.1,0.0,629.8,5.4,1,Puno_Region_Lampa,-3.77,-14.76,-12.91,0.86,-2.34,-0.29,2.36,5432.5,246.9
2015-10-03,Lampa,1.92,11.93,6.93,49.4,0.0,632.7,3.1,0,Puno_Region_Lampa,-2.78,-8.38,-14.49,0.81,-12.53,4.27,13.24,5562.1,217.9
2015-10-04,Lampa,1.34,12.87,7.1,73.3,0.0,620.0,8.2,0,Puno_Region_Lampa,-7.17,-6.1,-17.87,0.52,5.71,-1.08,5.81,5490.0,175.8
2015-10-05,Lampa,2.48,24.15,13.32,47.3,0.0,628.2,3.2,0,Puno_Region_Lampa,-3.39,-12.24,-15.27,1.09,7.72,-6.14,9.87,5428.8,190.4
2015-10-06,Lampa,-1.47,14.46,6.49,45.3,0.0,633.4,3.2,1,Puno_Region_Lampa,-4.92,-4.94,-13.14,0.99,2.81,-6.81,7.36,5500.9,237.8
2015-10-07,Lampa,-3.18,9.44,3.13,55.5,0.0,638.3,0.2,1,Puno_Region_Lampa,-12.91,-10.52,-21.53,0.5,1.29,9.26,9.35,5523.4,216.8
2015-10-08,Lampa,-0.88,14.06,6.59,61.1,0.0,628.8,1.9,1,Puno_Region_Lampa,-8.8,-10.47,-18.19,0.91,-1.3,-1.61,2.06,5506.5,203.9
2015-10-09,Lampa,-1.06,14.28,6.61,48.3,0.0,632.7,1.9,1,Puno_Region_Lampa,0.01,-12.07,-13.84,0.83,0.79,5.11,5.17,5542.3,216.5
2015-10-10,Lampa,4.22,18.45,11.33,38.6,0.0,638.3,5.4,0,Puno_Region_Lampa,-2.3,-8.87,-19.33,1.02,-3.71,-5.55,6.67,5524.6,219.2
2015-10-11,Lampa,-1.47,14.47,6.5,42.7,0.0,631.5,4.9,1,Puno_Region_Lampa,-4.45,-4.4,-22.8,0.9,-7.44,-0.08,7.45,5493.2,219.6
